Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
100	199	0	0.757620562	293.199682	293.199674	293.199643	293.199757	0.000114359425	0	0	0	0.246578	0	0	3
101	202	0	0.765196768	293.199682	293.199672	293.199643	293.199742	9.90473608e-05	0	0	0	0.24711	0	0	3
102	204	0	0.772772974	293.199681	293.199671	293.199643	293.199728	8.49818454e-05	0	0	0	0.247398	0	0	3
103	206	0	0.780349179	293.19968	293.199671	293.199643	293.199715	7.17634905e-05	0	0	0	0.247591	0	0	3
104	208	0	0.787925385	293.199678	293.19967	293.199643	293.199702	5.92968602e-05	0	0	0	0.24772	0	0	3
105	210	0	0.795501591	293.199677	293.19967	293.199643	293.199691	4.77277291e-05	0	0	0	0.247984	0	0	3
106	212	0	0.803077796	293.199678	293.19967	293.199643	293.199686	4.31924483e-05	0	0	0	0.24837	0	0	3
107	213	0	0.810654002	293.199678	293.19967	293.199643	293.199686	4.31924483e-05	0	0	0	0.248434	0	0	3
108	215	0	0.818230207	293.199678	293.19967	293.199643	293.199686	4.31924483e-05	0	0	0	0.248476	0	0	3
109	217	0	0.825806413	293.199678	293.19967	293.199643	293.199686	4.31924483e-05	0	0	0	0.248499	0	0	3
110	219	0	0.833382619	293.199679	293.199671	293.199643	293.199686	4.31924483e-05	0	0	0	0.248517	0	0	3
111	221	0	0.840958824	293.199681	293.199671	293.199643	293.199686	4.31924483e-05	0	0	0	0.247848	0	0	3
112	222	0	0.84853503	293.199682	293.199672	293.199643	293.199686	4.31924483e-05	0	0	0	0.247629	0	0	3
113	224	0	0.856111236	293.199682	293.199672	293.199643	293.199686	4.31924483e-05	0	0	0	0.247469	0	0	3
114	226	0	0.863687441	293.199683	293.199673	293.199643	293.199686	4.31924483e-05	0	0	0	0.247338	0	0	3
115	228	0	0.871263647	293.199683	293.199673	293.199644	293.199686	4.25214675e-05	0	0	0	0.247236	0	0	3
116	229	0	0.878839852	293.199684	293.199674	293.199646	293.199686	4.05038805e-05	0	0	0	0.247007	0	0	3
117	231	0	0.886416058	293.199685	293.199675	293.199648	293.199686	3.85740428e-05	0	0	0	0.246903	0	0	3
118	233	0	0.893992264	293.199685	293.199675	293.19965	293.199686	3.65555272e-05	0	0	0	0.246853	0	0	3
119	235	0	0.901568469	293.199685	293.199676	293.199652	293.199686	3.43612263e-05	0	0	0	0.246849	0	0	3
120	237	0	0.909144675	293.199685	293.199676	293.199654	293.199686	3.21148158e-05	0	0	0	0.246857	0	0	3
121	238	0	0.916720881	293.199685	293.199677	293.199657	293.199686	2.94907513e-05	0	0	0	0.247119	0	0	3
122	240	0	0.924297086	293.199685	293.199677	293.199659	293.199686	2.72228092e-05	0	0	0	0.24725	0	0	3
123	242	0	0.931873292	293.199685	293.199677	293.199661	293.199686	2.53265005e-05	0	0	0	0.247265	0	0	3
124	244	0	0.939449497	293.199685	293.199678	293.199662	293.199686	2.38492247e-05	0	0	0	0.247411	0	0	3
125	245	0	0.947025703	293.199685	293.199678	293.199663	293.199686	2.28141954e-05	0	0	0	0.247367	0	0	3
126	247	0	0.954601909	293.199685	293.199678	293.199665	293.199686	2.12300888e-05	0	0	0	0.247466	0	0	3
127	249	0	0.962178114	293.199685	293.199679	293.199666	293.199686	2.05703018e-05	0	0	0	0.247545	0	0	3
128	251	0	0.96975432	293.199684	293.199679	293.199666	293.199686	2.03749258e-05	0	0	0	0.247637	0	0	3
129	253	0	0.977330526	293.199684	293.199679	293.199666	293.199686	2.02833965e-05	0	0	0	0.247771	0	0	3
130	254	0	0.984906731	293.199684	293.19968	293.199666	293.199686	2.01522543e-05	0	0	0	0.247748	0	0	3
131	256	0	0.992482937	293.199684	293.19968	293.199667	293.199686	1.94793307e-05	0	0	0	0.247734	0	0	3
132	258	0	1.00005914	293.199683	293.19968	293.199667	293.199686	1.9072683e-05	1.03102442e-05	0	0	0.247732	0	0	3
133	260	0	1.00763535	293.199683	293.19968	293.199668	293.199686	1.85391958e-05	1.03102442e-05	0	0	0.247524	0	0	3
134	262	0	1.01521155	293.199683	293.199681	293.199669	293.199686	1.77124177e-05	1.03102442e-05	0	0	0.247381	0	0	3
135	264	0	1.02278776	293.199682	293.199681	293.19967	293.199686	1.65885647e-05	1.03102442e-05	0	0	0.247806	0	0	3
136	265	0	1.03036396	293.199681	293.199681	293.199671	293.199686	1.52121579e-05	1.03102442e-05	0	0	0.248187	0	0	3
137	267	0	1.03794017	293.19968	293.199681	293.199672	293.199686	1.40593474e-05	1.03102442e-05	0	0	0.248352	0	0	3
138	269	0	1.04551638	293.199679	293.199681	293.199673	293.199686	1.31137269e-05	1.03102442e-05	0	0	0.24853	0	0	3
139	271	0	1.05309258	293.199677	293.199681	293.199674	293.199686	1.24068463e-05	1.03102442e-05	0	0	0.248512	0	0	3
140	273	0	1.06066879	293.199676	293.199681	293.199674	293.199686	1.20048369e-05	1.03102442e-05	0	0	0.248618	0	0	3
141	275	0	1.06824499	293.199673	293.199681	293.199673	293.199686	1.28501841e-05	1.03102442e-05	0	0	0.248743	0	0	3
142	277	0	1.0758212	293.199672	293.199681	293.199672	293.199686	1.43412573e-05	1.03102442e-05	0	0	0.248684	0	0	3
143	279	0	1.0833974	293.19967	293.199681	293.19967	293.199686	1.57405003e-05	1.03102442e-05	0	0	0.248957	0	0	3
144	280	0	1.09097361	293.199669	293.199681	293.199669	293.199686	1.70998594e-05	1.03102442e-05	0	0	0.248888	0	0	3
145	282	0	1.09854982	293.199668	293.199681	293.199668	293.199686	1.77690017e-05	1.03102442e-05	0	0	0.248948	0	0	3
146	284	0	1.10612602	293.199667	293.199681	293.199667	293.199686	1.89963744e-05	1.03102442e-05	0	0	0.248856	0	0	3
147	286	0	1.11370223	293.199666	293.199681	293.199666	293.199686	2.00428577e-05	1.03102442e-05	0	0	0.24903	0	0	3
148	288	0	1.12127843	293.199665	293.19968	293.199665	293.199686	2.08576479e-05	1.03102442e-05	0	0	0.249078	0	0	3
149	290	0	1.12885464	293.199665	293.19968	293.199665	293.199686	2.12545399e-05	1.03102442e-05	0	0	0.249439	0	0	3
150	291	0	1.13643084	293.199664	293.19968	293.199664	293.199686	2.20063658e-05	1.03102442e-05	0	0	0.249292	0	0	3
151	293	0	1.14400705	293.199664	293.19968	293.199664	293.199686	2.24508964e-05	1.03102442e-05	0	0	0.249618	0	0	3
152	295	0	1.15158325	293.199664	293.19968	293.199664	293.199686	2.26836752e-05	1.03102442e-05	0	0	0.249374	0	0	3
153	297	0	1.15915946	293.199664	293.199679	293.199664	293.199686	2.26836752e-05	1.03102442e-05	0	0	0.249535	0	0	3
154	299	0	1.16673567	293.199664	293.199679	293.199664	293.199686	2.26836752e-05	1.03102442e-05	0	0	0.24944	0	0	3
155	301	0	1.17431187	293.199664	293.199679	293.199664	293.199686	2.26836752e-05	1.03102442e-05	0	0	0.249512	0	0	3
156	302	0	1.18188808	293.199663	293.199679	293.199663	293.199686	2.31267655e-05	1.03102442e-05	0	0	0.24939	0	0	3
157	304	0	1.18946428	293.199662	293.199678	293.199662	293.199686	2.01583672e-05	1.03102442e-05	0	0	0.249375	0	0	3
158	306	0	1.19704049	293.199662	293.199678	293.199662	293.199686	1.74020639e-05	1.03102442e-05	0	0	0.249114	0	0	3
159	308	0	1.20461669	293.199661	293.199678	293.199661	293.199686	1.48527013e-05	1.03102442e-05	0	0	0.248967	0	0	3
160	310	0	1.2121929	293.199662	293.199677	293.199661	293.199686	1.2500709e-05	1.03102442e-05	0	0	0.249237	0	0	3
161	312	0	1.21976911	293.199662	293.199677	293.199661	293.199686	1.1742801e-05	1.03102442e-05	0	0	0.249447	0	0	3
162	313	0	1.22734531	293.199662	293.199677	293.199661	293.199686	1.1742801e-05	1.03102442e-05	0	0	0.249503	0	0	3
163	315	0	1.23492152	293.199663	293.199676	293.199661	293.199685	1.1742801e-05	1.03102442e-05	0	0	0.249483	0	0	3
164	317	0	1.24249772	293.199663	293.199676	293.199661	293.199685	1.1742801e-05	1.03102442e-05	0	0	0.249465	0	0	3
165	319	0	1.25007393	293.199663	293.199676	293.199661	293.199685	1.1742801e-05	1.03102442e-05	0	0	0.249166	0	0	3
166	321	0	1.25765013	293.199664	293.199675	293.199661	293.199685	1.1742801e-05	1.03102442e-05	0	0	0.249051	0	0	3
167	322	0	1.26522634	293.199665	293.199675	293.199661	293.199685	1.1742801e-05	1.03102442e-05	0	0	0.249231	0	0	3
168	324	0	1.27280254	293.199665	293.199675	293.199661	293.199685	1.1742801e-05	1.03102442e-05	0	0	0.249271	0	0	3
169	326	0	1.28037875	293.199666	293.199675	293.199661	293.199685	1.1742801e-05	1.03102442e-05	0	0	0.249157	0	0	3
170	328	0	1.28795496	293.199666	293.199674	293.199661	293.199685	1.1742801e-05	1.03102442e-05	0	0	0.249096	0	0	3
171	330	0	1.29553116	293.199666	293.199674	293.199661	293.199685	1.1742801e-05	1.03102442e-05	0	0	0.249085	0	0	3
172	332	0	1.30310737	293.199666	293.199674	293.199661	293.199685	1.17363351e-05	1.03102442e-05	0	0	0.24896	0	0	3
173	334	0	1.31068357	293.199666	293.199674	293.199661	293.199685	1.15648672e-05	1.03102442e-05	0	0	0.248717	0	0	3
174	335	0	1.31825978	293.199665	293.199674	293.199661	293.199685	1.12599741e-05	1.03102442e-05	0	0	0.248824	0	0	3
175	337	0	1.32583598	293.199665	293.199673	293.199661	293.199685	1.08479616e-05	1.03102442e-05	0	0	0.249203	0	0	3
176	339	0	1.33341219	293.199665	293.199673	293.199661	293.199685	1.03448419e-05	1.03102442e-05	0	0	0.249071	0	0	3
177	341	0	1.3409884	293.199665	293.199673	293.199661	293.199685	9.79639935e-06	1.03102442e-05	0	0	0.249197	0	0	3
178	343	0	1.3485646	293.199665	293.199673	293.199661	293.199685	9.21434969e-06	1.03102442e-05	0	0	0.24912	0	0	3
179	344	0	1.35614081	293.199665	293.199673	293.199661	293.199685	8.85154333e-06	1.03102442e-05	0	0	0.248943	0	0	3
180	346	0	1.36371701	293.199665	293.199672	293.199661	293.199685	9.12426418e-06	1.03102442e-05	0	0	0.248608	0	0	3
