Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
112	232	0	0.828203824	21.2013013	21.329844	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
113	234	0	0.835598501	21.1532276	21.3216739	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
114	236	0	0.842993178	21.1045526	21.3132472	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
115	238	0	0.850387855	21.0505747	21.3042933	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
116	240	0	0.857782532	21.0190404	21.2950302	21.0112419	21.7374005	0.726158643	0	0	0	0	0	0	3
117	242	0	0.865177209	20.9974478	21.2855924	20.9974478	21.7374005	0.739952776	0	0	0	0	0	0	3
118	244	0	0.872571886	20.9938559	21.2764265	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
119	246	0	0.879966563	21.012886	21.2675207	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
120	247	0	0.88736124	21.0471748	21.2593929	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
121	249	0	0.894755917	21.0914692	21.252294	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
122	251	0	0.902150594	21.1461457	21.2463275	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
123	253	0	0.909545271	21.2316239	21.2418479	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
124	255	0	0.916939948	21.3297178	21.2391161	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
125	257	0	0.924334625	21.4395643	21.237966	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
126	259	0	0.931729302	21.463013	21.2365262	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
127	261	0	0.939123979	21.4741904	21.2342379	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
128	263	0	0.946518656	21.4743624	21.2306816	20.9938559	21.7374005	0.743544672	0	0	0	0	0	0	3
129	265	0	0.953913333	21.4610581	21.2266177	20.9938559	21.73624	0.742384163	0	0	0	0	0	0	3
130	267	0	0.96130801	21.42577	21.222052	20.9938559	21.7103082	0.716452292	0	0	0	0	0	0	3
131	269	0	0.968702687	21.383962	21.2172528	20.9938559	21.6606766	0.666820723	0	0	0	0	0	0	3
132	270	0	0.976097364	21.3198881	21.2122412	20.9938559	21.5865555	0.592699606	0	0	0	0	0	0	3
133	272	0	0.983492041	21.2407305	21.2071555	20.9938559	21.5078722	0.514016339	0	0	0	0	0	0	3
134	274	0	0.990886718	21.1603433	21.2020448	20.9938559	21.4743624	0.48050655	0	0	0	0	0	0	3
135	276	0	0.998281395	21.0904941	21.1971853	20.9938559	21.4743624	0.48050655	0	0	0	0	0	0	3
136	278	0	1.00567607	21.0414328	21.1927699	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
137	280	0	1.01307075	21.012014	21.1888702	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
