Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
120	247	0	0.88736124	101496.217	101496.226	101496.211	101496.255	0.0443623287	0	0	0	524.411	0	0	3
121	249	0	0.894755917	101496.218	101496.226	101496.211	101496.253	0.0420468575	0	0	0	525.778	0	0	3
122	251	0	0.902150594	101496.219	101496.225	101496.211	101496.251	0.0397845234	0	0	0	524.093	0	0	3
123	253	0	0.909545271	101496.221	101496.225	101496.211	101496.248	0.0370640236	0	0	0	525.655	0	0	3
124	255	0	0.916939948	101496.223	101496.225	101496.211	101496.246	0.0350671887	0	0	0	524.121	0	0	3
125	257	0	0.924334625	101496.226	101496.224	101496.211	101496.246	0.0347292454	0	0	0	525.816	0	0	3
126	259	0	0.931729302	101496.226	101496.224	101496.211	101496.246	0.0347292454	0	0	0	524.46	0	0	3
127	261	0	0.939123979	101496.227	101496.224	101496.211	101496.246	0.0347292454	0	0	0	526.229	0	0	3
128	263	0	0.946518656	101496.228	101496.223	101496.211	101496.246	0.0347292454	0	0	0	524.84	0	0	3
129	265	0	0.953913333	101496.228	101496.223	101496.211	101496.246	0.0347292454	0	0	0	526.575	0	0	3
130	267	0	0.96130801	101496.228	101496.223	101496.211	101496.246	0.0347292454	0	0	0	525.089	0	0	3
131	269	0	0.968702687	101496.227	101496.223	101496.211	101496.246	0.0347292454	0	0	0	526.661	0	0	3
132	270	0	0.976097364	101496.226	101496.222	101496.211	101496.246	0.0346194201	0	0	0	525.129	0	0	3
133	272	0	0.983492041	101496.224	101496.222	101496.211	101496.244	0.0332711389	0	0	0	526.602	0	0	3
134	274	0	0.990886718	101496.223	101496.222	101496.211	101496.243	0.0321173697	0	0	0	524.945	0	0	3
135	276	0	0.998281395	101496.222	101496.222	101496.211	101496.242	0.0308253925	0	0	0	526.302	0	0	3
136	278	0	1.00567607	101496.22	101496.221	101496.211	101496.24	0.0292892233	0.0174844	0	59.6	524.579	0	0	3
137	280	0	1.01307075	101496.219	101496.221	101496.211	101496.238	0.0272894282	0.0174844	0	64	525.847	0	0	3
138	282	0	1.02046543	101496.219	101496.221	101496.211	101496.236	0.0248989026	0.0174844	0	70.2	524.112	0	0	3
139	284	0	1.0278601	101496.22	101496.22	101496.211	101496.234	0.022938158	0.0174844	0	76.2	525.421	0	0	3
140	286	0	1.03525478	101496.221	101496.22	101496.211	101496.232	0.0214656197	0.0174844	0	81.4	523.708	0	0	3
141	288	0	1.04264946	101496.222	101496.22	101496.211	101496.231	0.020362807	0.0174844	0	85.8	525.056	0	0	3
142	290	0	1.05004413	101496.224	101496.22	101496.211	101496.231	0.0198151335	0.0174844	0	88.2	523.407	0	0	3
143	292	0	1.05743881	101496.226	101496.22	101496.211	101496.229	0.0176570425	0.0174844	0	99	524.869	0	0	3
144	294	0	1.06483349	101496.228	101496.22	101496.211	101496.228	0.017368667	0.0174844	0	100	523.308	0	0	3
145	296	0	1.07222816	101496.23	101496.22	101496.211	101496.23	0.0192719817	0.0174844	0	90.7	524.869	0	0	3
146	298	0	1.07962284	101496.233	101496.22	101496.211	101496.233	0.0216829251	0.0174844	0	80.6	523.354	0	0	3
147	300	0	1.08701752	101496.235	101496.22	101496.211	101496.235	0.0245845638	0.0174844	0	71.1	525.015	0	0	3
148	302	0	1.0944122	101496.239	101496.22	101496.211	101496.239	0.0276382845	0.0174844	0	63.2	523.573	0	0	3
149	304	0	1.10180687	101496.242	101496.221	101496.211	101496.242	0.0306155469	0.0174844	0	57.1	525.331	0	0	3
150	306	0	1.10920155	101496.244	101496.221	101496.211	101496.244	0.0326725027	0.0174844	0	53.5	523.924	0	0	3
151	308	0	1.11659623	101496.245	101496.221	101496.211	101496.245	0.0345582358	0.0174844	0	50.5	525.667	0	0	3
152	310	0	1.1239909	101496.247	101496.222	101496.211	101496.247	0.0362777216	0.0174844	0	48.1	524.237	0	0	3
153	312	0	1.13138558	101496.248	101496.222	101496.211	101496.248	0.0374730582	0.0174844	0	46.6	525.908	0	0	3
154	314	0	1.13878026	101496.248	101496.222	101496.211	101496.248	0.037571084	0.0174844	0	46.5	524.382	0	0	3
155	316	0	1.14617493	101496.247	101496.223	101496.211	101496.248	0.037571084	0.0174844	0	46.5	525.975	0	0	3
156	318	0	1.15356961	101496.246	101496.223	101496.211	101496.248	0.037571084	0.0174844	0	46.5	524.384	0	0	3
157	320	0	1.16096429	101496.244	101496.224	101496.211	101496.248	0.037571084	0.0174844	0	46.5	525.861	0	0	3
158	322	0	1.16835897	101496.242	101496.224	101496.211	101496.248	0.0356551511	0.0174844	0	49	524.128	0	0	3
159	324	0	1.17575364	101496.24	101496.225	101496.211	101496.248	0.031807369	0.0174844	0	54.9	525.466	0	0	3
160	326	0	1.18314832	101496.238	101496.225	101496.211	101496.248	0.0280435798	0.0174844	0	62.3	523.646	0	0	3
161	328	0	1.190543	101496.237	101496.225	101496.211	101496.248	0.024429563	0.0174844	0	71.5	524.973	0	0	3
162	330	0	1.19793767	101496.237	101496.226	101496.211	101496.248	0.0209922184	0.0174844	0	83.2	523.104	0	0	3
163	332	0	1.20533235	101496.236	101496.226	101496.211	101496.248	0.0177473036	0.0174844	0	98.5	524.466	0	0	3
164	334	0	1.21272703	101496.236	101496.227	101496.212	101496.248	0.0147059754	0.0174844	0	100	522.715	0	0	3
165	336	0	1.2201217	101496.236	101496.227	101496.213	101496.248	0.0126547808	0.0174844	0	100	524.202	0	0	3
166	338	0	1.22751638	101496.237	101496.227	101496.214	101496.248	0.0126547808	0.0174844	0	100	522.595	0	0	3
167	340	0	1.23491106	101496.238	101496.228	101496.215	101496.248	0.0126547808	0.0174844	0	100	524.144	0	0	3
168	342	0	1.24230574	101496.238	101496.228	101496.215	101496.248	0.0126547808	0.0174844	0	100	522.47	0	0	3
169	343	0	1.24970041	101496.239	101496.228	101496.215	101496.248	0.0126547808	0.0174844	0	100	524.036	0	0	3
170	345	0	1.25709509	101496.24	101496.229	101496.215	101496.248	0.0126547808	0.0174844	0	100	522.341	0	0	3
171	347	0	1.26448977	101496.24	101496.229	101496.215	101496.248	0.0126547808	0.0174844	0	100	523.953	0	0	3
172	349	0	1.27188444	101496.239	101496.229	101496.215	101496.248	0.0126547808	0.0174844	0	100	522.316	0	0	3
173	351	0	1.27927912	101496.239	101496.23	101496.215	101496.248	0.0126547808	0.0174844	0	100	523.984	0	0	3
174	353	0	1.2866738	101496.239	101496.23	101496.215	101496.248	0.0126547808	0.0174844	0	100	522.401	0	0	3
175	355	0	1.29406847	101496.239	101496.23	101496.215	101496.248	0.0126547808	0.0174844	0	100	524.056	0	0	3
176	357	0	1.30146315	101496.239	101496.23	101496.215	101496.248	0.0126547808	0.0174844	0	100	522.472	0	0	3
177	359	0	1.30885783	101496.239	101496.231	101496.215	101496.248	0.0124910877	0.0174844	0	100	524.095	0	0	3
178	361	0	1.31625251	101496.24	101496.231	101496.215	101496.248	0.0121677366	0.0174844	0	100	522.477	0	0	3
179	363	0	1.32364718	101496.24	101496.231	101496.215	101496.248	0.0117174666	0.0174844	0	100	524.063	0	0	3
180	365	0	1.33104186	101496.24	101496.231	101496.215	101496.248	0.0115585953	0.0174844	0	100	522.468	0	0	3
181	367	0	1.33843654	101496.24	101496.232	101496.215	101496.248	0.0118667982	0.0174844	0	100	524.116	0	0	3
182	369	0	1.34583121	101496.24	101496.232	101496.215	101496.248	0.0121924058	0.0174844	0	100	522.618	0	0	3
183	371	0	1.35322589	101496.241	101496.232	101496.215	101496.248	0.0125360446	0.0174844	0	100	524.283	0	0	3
184	372	0	1.36062057	101496.241	101496.233	101496.215	101496.248	0.0129012372	0.0174844	0	100	522.784	0	0	3
185	374	0	1.36801524	101496.24	101496.233	101496.215	101496.248	0.0132716111	0.0174844	0	100	524.424	0	0	3
186	376	0	1.37540992	101496.24	101496.233	101496.216	101496.248	0.0136314242	0.0174844	0	100	522.887	0	0	3
187	378	0	1.3828046	101496.239	101496.234	101496.217	101496.248	0.0139723488	0.0174844	0	100	524.443	0	0	3
188	380	0	1.39019928	101496.239	101496.234	101496.218	101496.248	0.0142900901	0.0174844	0	100	522.863	0	0	3
189	382	0	1.39759395	101496.238	101496.234	101496.219	101496.248	0.0145893054	0.0174844	0	100	524.414	0	0	3
190	384	0	1.40498863	101496.237	101496.235	101496.219	101496.248	0.0148604448	0.0174844	0	100	522.837	0	0	3
191	386	0	1.41238331	101496.237	101496.235	101496.219	101496.248	0.0150971822	0.0174844	0	100	524.331	0	0	3
192	388	0	1.41977798	101496.237	101496.235	101496.219	101496.248	0.0153007594	0.0174844	0	100	522.722	0	0	3
193	390	0	1.42717266	101496.237	101496.235	101496.219	101496.248	0.0154695701	0.0174844	0	100	524.194	0	0	3
194	392	0	1.43456734	101496.237	101496.235	101496.219	101496.248	0.0156291298	0.0174844	0	100	522.57	0	0	3
195	394	0	1.44196201	101496.238	101496.236	101496.219	101496.248	0.0157827564	0.0174844	0	100	524.042	0	0	3
196	396	0	1.44935669	101496.238	101496.236	101496.219	101496.248	0.0159330371	0.0174844	0	100	522.462	0	0	3
197	398	0	1.45675137	101496.239	101496.236	101496.219	101496.248	0.0160849545	0.0174844	0	100	524.021	0	0	3
198	400	0	1.46414605	101496.239	101496.236	101496.219	101496.248	0.0162466473	0.0174844	0	100	522.52	0	0	3
199	401	0	1.47154072	101496.239	101496.236	101496.219	101496.248	0.0164236024	0.0174844	0	100	524.092	0	0	3
200	403	0	1.4789354	101496.238	101496.236	101496.219	101496.248	0.0166080548	0.0174844	0	100	522.578	0	0	3
201	407	0	1.48633008	101496.237	101496.237	101496.219	101496.248	0.0167988272	0.0174844	0	100	524.136	0	0	3
202	409	0	1.49372475	101496.237	101496.237	101496.219	101496.248	0.0170015394	0.0174844	0	100	522.585	0	0	3
203	411	0	1.50111943	101496.237	101496.237	101496.219	101496.248	0.0172191304	0.0174844	0	100	524.119	0	0	3
204	413	0	1.50851411	101496.237	101496.237	101496.219	101496.248	0.0174640502	0.0174844	0	100	522.575	0	0	3
205	415	0	1.51590878	101496.237	101496.238	101496.219	101496.248	0.0177209744	0.0174844	0	98.6	524.123	0	0	3
206	417	0	1.52330346	101496.237	101496.238	101496.22	101496.248	0.0179806192	0.0174844	0	97.2	522.613	0	0	3
207	419	0	1.53069814	101496.236	101496.238	101496.221	101496.248	0.0182281816	0.0174844	0	95.9	524.147	0	0	3
208	421	0	1.53809282	101496.236	101496.238	101496.222	101496.248	0.0184514505	0.0174844	0	94.7	522.597	0	0	3
209	423	0	1.54548749	101496.236	101496.238	101496.224	101496.248	0.0186440096	0.0174844	0	93.7	524.119	0	0	3
210	425	0	1.55288217	101496.236	101496.239	101496.226	101496.248	0.018814438	0.0174844	0	92.9	522.551	0	0	3
211	427	0	1.56027685	101496.236	101496.239	101496.228	101496.248	0.0189595232	0.0174844	0	92.2	524.066	0	0	3
212	429	0	1.56767152	101496.236	101496.239	101496.23	101496.248	0.0182991022	0.0174844	0	95.5	522.514	0	0	3
213	430	0	1.5750662	101496.237	101496.239	101496.233	101496.248	0.0158881589	0.0174844	0	100	524.038	0	0	3
214	432	0	1.58246088	101496.237	101496.239	101496.235	101496.248	0.0129865202	0.0174844	0	100	522.499	0	0	3
